Date,Car_Model,Units_Sold,Unit_Price,Revenue,Marketing_Spend,Discount_Percentage,Cost_of_Goods_Sold,Operating_Expenses,Profit_Margin
2/3/2022,Swift,99,1026003.67,16366963.68,907011.44,8.6,6611817.35,1058387.96,-3543.84
2/4/2022,Swift,363,770553.43,245060518.7,668420.14,10.33,311850671.4,1400532.03,22557.52
2/5/2022,Grand Vitara,358,441988.89,112540793.5,428437.56,4.89,43262159.32,1223380.61,-198.74
2/6/2022,Ertiga,652,1236927.88,243503700.1,129295.83,9.2,136964758.3,797990.95,6051.12
2/7/2022,S-Presso,164,736543.26,48766498.93,326169.61,0.78,37382679.52,710924.54,-7063.03
2/8/2022,Ertiga,935,1183264.82,79078173.06,566540.4,1.49,48382773.31,684869.41,-4725.85
2/9/2022,Swift,618,915574.61,318706839.1,311853.6,10.53,99658393.98,1794511.82,-5281.91
2/10/2022,WagonR,391,1186394.46,182814174.8,260173.58,5.52,108109751.4,547339.32,3164.9
2/11/2022,Baleno,579,1388747.47,553062046.7,551023.84,10.07,412353536,1965521.39,13246.68
2/12/2022,Grand Vitara,833,1405235.42,134949906.7,211329.33,12.48,210941235.9,797793.04,-2811.01
2/13/2022,WagonR,691,942128.14,298576292.4,810389.56,12.79,229799359.8,665483.45,11211.4
2/14/2022,Dzire,544,913810.04,489266566.5,510149.74,2.58,362405726,1365457.48,30256.48
2/15/2022,S-Presso,318,618814.16,50758533.57,595169.64,7.29,35213918.25,619978.94,-4290.53
2/16/2022,Ignis,990,1422959.8,134902183.1,190014.1,11.01,72210211.35,1403679.89,-65.45
2/17/2022,Grand Vitara,129,849503,463621819.2,358347.52,11.61,90642570.73,1775939.97,8594.75
2/18/2022,Swift,505,453109.49,152853231.3,439585.2,11.77,64649992.42,571847.03,-1315.42
2/19/2022,Celerio,348,819245.9,386340024.8,817802.19,3.42,58897766.44,1699802.91,11454.23
2/20/2022,Baleno,871,452463.9,228278893.8,781651.55,2.89,249399562,1091716.16,4872.35
2/21/2022,Ignis,251,903038.02,160696638.2,261828.6,8.85,153272414.5,739235.95,13767.76
2/22/2022,XL6,552,973530.62,445720186.4,635370.13,11.12,191424750.6,764144.72,8904.76
2/23/2022,WagonR,786,705306.91,144248862.1,281283.54,4.79,157735720.5,1878146.82,-3206.59
2/24/2022,Baleno,720,385980.74,498155594.3,988834.8,1.57,285269775,665908.63,2189.3
2/25/2022,XL6,765,1432204.24,342835007.8,954517.68,10.75,246161257.2,1800174.18,7969.48
2/26/2022,Ertiga,698,1228023.74,178187834.1,585101.48,4.5,102748472.7,1316366.93,-2668.1
2/27/2022,XL6,534,1306657.3,436245132.4,713957.44,2.5,297424457.8,558584.27,13969.91
2/28/2022,Ignis,634,740242.07,196267327.9,811358.86,2.22,65202140.24,1196714.22,-4578.92
3/1/2022,S-Presso,609,1212997.24,236751753.1,734948.5,4.72,74696059.51,1726174.27,9396.83
3/2/2022,WagonR,67,882447.47,34521395.55,714837.26,8.89,28262614.88,1589304.18,-2162.07
3/3/2022,Baleno,527,541300.19,185562140.8,960626.31,5.38,55915619.63,1233173.63,1888.79
3/4/2022,XL6,537,449308.05,7536397.05,616633.3,0.31,9368674.62,1790074.82,-4742.87
3/5/2022,WagonR,828,714061.04,637188438.2,654487.54,1.45,351267989.2,680547.14,-905.56
3/6/2022,Baleno,495,465062.53,242276717.7,856805.31,4.36,123879950.7,1864911.58,-4504.23
3/7/2022,Baleno,389,1497922.77,469570867.1,686396.32,9.9,326183723.2,1769661.81,7695.75
3/8/2022,Ignis,580,359026.79,316493925.4,746285.99,1.48,61403791.18,1562415.24,12408.78
3/9/2022,WagonR,661,829372.32,27958780.44,272460.25,8.41,18430194.19,1726831.61,-7625.42
3/10/2022,Ignis,165,842512.23,91171673.08,402703.58,1.8,56456315.77,1315723.26,1953.14
3/11/2022,XL6,907,660758.31,233725331.5,189936.28,3.17,180003195.3,1512743.64,7237.08
3/12/2022,Dzire,123,985621.88,124537361.7,530477.17,2.58,91428369.32,1340897.11,-485.11
3/13/2022,S-Presso,841,479972.43,368580285.8,482941.03,1.01,386101090.6,1033142.8,1763.89
3/14/2022,Dzire,318,1240694.86,7347811.46,997304.67,10.07,5042682.77,1353291.2,-4941.94
3/15/2022,Alto,686,698937.26,154756146.3,630648.22,6.95,94803442.32,886198,-4765.3
3/16/2022,Swift,165,1009611.11,72007824.09,797122.58,12.47,38501011.95,1160418.76,-6466.94
3/17/2022,Grand Vitara,735,1158767.08,280474590.5,367313.94,1.48,161296936.9,921163.11,14360.66
3/18/2022,Dzire,742,1366850.54,262379747.3,839968.06,2.17,115006051.9,684331.68,17815.49
3/19/2022,Ertiga,787,1302944.92,92756444.24,634330.72,4.6,39369452.23,982792.78,-314.87
3/20/2022,S-Presso,718,1029970.83,197136775.8,712142.72,11.49,122125043.2,1777980.83,-4267.42
3/21/2022,Swift,213,766071.82,29642187.9,329709.24,4.59,49862679.54,1071621.16,-5885.43
3/22/2022,XL6,632,903845.6,170552559.3,571206.47,6.13,143580266.4,1622005.47,2370.38
3/23/2022,Ignis,271,1222481.75,207176172.3,652335.12,4.52,138341640.4,762796.78,3303.06
3/24/2022,Ertiga,175,1353054.65,103855355.4,609639.94,1.2,113608513.6,1136628.74,14199.34
3/25/2022,Swift,706,424538.31,225796085,919434.03,14.09,88768915.64,672284.1,22531.92
3/26/2022,Swift,225,761827.51,179476942.4,903359.03,8.23,484981110.6,707931.6,15686.31
3/27/2022,Baleno,713,1231339.92,375029470.5,972434.85,11.82,98175866.88,1426154.57,1681.65
3/28/2022,Alto,743,817982.12,170677344.2,684056.61,9.88,178593888.2,1411222.73,23044.85
3/29/2022,Ignis,424,698673.32,203980300,973318.42,7.71,342387878,820057.86,18506
3/30/2022,XL6,908,793587.24,120152060,840854.1,1.35,171161066.8,1211634.79,17294.56
3/31/2022,Grand Vitara,547,1023413.7,129651440.6,307290.53,9.64,106435867.6,1794959.25,6217.4
4/1/2022,WagonR,134,1499766.17,94437903.79,456063.89,2.33,77122433.43,761302.26,-3015.62
4/2/2022,Dzire,925,891590.91,422127309.8,276472.82,6.22,125273201.2,528815.8,497.81
4/3/2022,S-Presso,432,550193.37,211355286.8,53987.3,9.44,52225055.66,1477992.71,5517.63
4/4/2022,Alto,682,495415.89,175586838.1,228646.32,11.73,31411104.08,580247.31,-2383.14
4/5/2022,Baleno,690,350819.7,190508020.2,53857.56,10.28,77632061.39,1969910.36,4007.96
4/6/2022,Baleno,512,970580.68,212181384,733846.54,10.07,350803192.4,1414430.43,5466.73
4/7/2022,Swift,500,953486.51,57463642.79,454257.58,2.24,62196106.9,1205594.53,-2886.41
4/8/2022,Celerio,567,546280.71,44650605.74,346945.99,5.19,78098691.86,1144988.81,-2679.28
4/9/2022,Dzire,895,1134395.29,350502010.2,773634.85,0.64,102372691.6,1359605.99,4786.89
4/10/2022,Alto,744,1189328.45,170398125.4,840862.44,10.79,210951093.1,635936.66,-1354.98
4/11/2022,Swift,599,610917.85,397862304.9,976534.56,14.29,360115603.7,1895028.59,13633
4/12/2022,Alto,978,712919.72,85435448.21,659912.91,3.96,38650747.49,1438463.1,1699.73
4/13/2022,Ertiga,165,1488566.01,132046051.7,488452.51,1.32,197654828.6,775967.75,8196.61
4/14/2022,Ignis,663,749117.36,345417855.4,340001.09,7.13,136172868.9,1343871.58,7692.44
4/15/2022,Grand Vitara,57,1212962.01,559366860.8,261202.3,12.85,402679408.6,699884.76,4284.61
4/16/2022,S-Presso,267,843270.51,43042798.59,252279.65,8.28,14995369.47,526329.08,72.94
4/17/2022,Dzire,768,1252013.79,272240665.4,438729.91,0.7,130016523.7,1445775.48,13668.12
4/18/2022,Baleno,639,1222827.89,228686914.6,992197.04,14.61,136218262.1,1472725.01,-4599.03
4/19/2022,Celerio,929,1101307.23,150442410.6,50811.01,12.43,115919571.4,1375544.87,-140.87
4/20/2022,XL6,453,1325734.02,512440815.1,237345.6,1.97,136986520,775224.81,-351.98
4/21/2022,WagonR,616,1427062.19,128158867,228973.33,13.83,196637709,1405144.79,9710.08
4/22/2022,Ignis,353,995979.98,23330819.46,731263.51,6.76,6154617.92,584766.41,-4466.25
4/23/2022,Dzire,516,584962.69,514439873.6,384860.49,5.58,116189880.9,1413857.53,6839.52
4/24/2022,Ertiga,789,778354.75,172821547.6,484397.76,6.92,151514355.4,1331025.53,4598.25
4/25/2022,Dzire,137,1209966.86,498879045,191192.92,12.52,286374882,1482882.25,-1150.74
4/26/2022,XL6,59,1081060.18,398456224.9,434747.19,9.89,261551403.9,1843213.41,5829.31
4/27/2022,Grand Vitara,357,513358.01,309705616.2,148039.82,0.89,181812948.8,1775537.16,10231.13
4/28/2022,S-Presso,483,361487.45,117621624.2,556391.12,14.36,33695668.46,1970981.29,-2501.25
4/29/2022,S-Presso,851,1119553.91,288486396.3,143041.45,2.22,227211584.8,1964361.55,11724.44
4/30/2022,Alto,213,601294.83,112479148.1,800982.96,11.18,36699329.4,1658479.54,-451.49
5/1/2022,Swift,288,899604.29,117127270.1,588271.63,9.54,59552988.97,1934629.43,-6055.06
5/2/2022,S-Presso,366,1196096.13,10965532.26,737769.48,2.81,18314043.16,1800925.83,-2920.87
5/3/2022,Celerio,705,975200.14,217688291.4,447590.57,2.56,57618710.29,1591373.67,3454.28
5/4/2022,WagonR,384,399963.1,76982435.35,412416.73,13.05,141308502.6,613076.38,-2213.51
5/5/2022,Ertiga,67,522696.28,466543644.3,143298.44,6.3,204519067.2,573574.83,18466.49
5/6/2022,Grand Vitara,120,563193.82,251912826.4,547662.83,9.82,279522854.6,1756399.35,-1979.17
5/7/2022,XL6,224,609437.1,268586783.4,538777.06,7.56,222125146,1234483.79,4283.98
5/8/2022,Baleno,903,978484.07,489522939.8,494696.94,10.91,135439131.5,1721910.03,17993.22
5/9/2022,S-Presso,849,904758.94,50159139.88,753492.45,7.19,51452469.97,969377.41,-2293.87
5/10/2022,Grand Vitara,860,543792.05,76478975.46,840879.18,4.31,62525571.11,1096474.79,3599.77
5/11/2022,Baleno,388,381065.81,232488183.1,763250.19,5.45,102604945.3,1550280.08,2405.85
5/12/2022,Grand Vitara,985,505718.65,198689017.7,186672.46,12.89,250390843.1,1872990.11,-3194.19
5/13/2022,S-Presso,297,1481257.58,261733714.8,640956.53,7.02,369346877.2,631642.21,3837.11
5/14/2022,Grand Vitara,242,862256.34,148283158.9,126306.95,3.2,71446980.57,1792217.22,-533.31
5/15/2022,Grand Vitara,468,1340814.61,60653374.28,709891.17,14.02,32211226.14,1689519.09,-2220.89
5/16/2022,Celerio,374,1318502.96,662652220.7,412747.14,11.95,257107922.8,973308.91,-6670.03
5/17/2022,Baleno,355,913823.47,465800238.2,175874.01,0.83,147170995.7,1032824.92,-6413.93
5/18/2022,Swift,829,1148025.25,299249929.8,868948.31,14.98,391978500.3,569692.22,23312.44
5/19/2022,Ertiga,253,531302.41,315116327.7,633307.92,10.42,468096719.7,523610.92,-5157.58
5/20/2022,WagonR,902,1126076.05,38918624.4,386988.72,2.4,40027203.01,1215509.19,-1724.99
5/21/2022,Celerio,172,626861.5,80360698.2,79190.82,3.56,26793944.58,643309.47,-7625.9
5/22/2022,Swift,619,1298474.52,121585383.6,560444.75,10.39,88954656.51,791002.72,377.22
5/23/2022,WagonR,900,400468.96,97428865.29,927064.58,11.7,51096227.26,1770150.8,-317.59
5/24/2022,Swift,496,1227766.41,27838526.02,616560.84,3.59,30061411.83,1356542.59,-6720.29
5/25/2022,Swift,762,419924.29,108058439.9,973068.07,3.85,101763885.2,1450448.66,1511.37
5/26/2022,Swift,540,1357427.08,465016498.2,179628.56,4.61,149361731.5,781219,11233.25
5/27/2022,Alto,482,665045.42,117516701.6,589889.85,8.97,84408069.05,1742992.71,-7778.88
5/28/2022,WagonR,673,1085272.04,289051515.3,808218.8,2.58,377572555.9,1801969.66,8596.44
5/29/2022,Swift,177,885002.73,544969704,549263.69,1.56,372155228.7,1284991.39,10778.63
5/30/2022,Ignis,597,739563.77,385783098.7,136513.04,10.18,277524949.1,1868836.66,-1212.75
5/31/2022,Ignis,795,1074530.2,62173654.91,603741.7,11.69,20636684.32,1767242.94,-3753.84
6/1/2022,Grand Vitara,871,1437027.58,128883771.7,631151.01,7.51,60570275.65,1596986.27,-3619.2
6/2/2022,Grand Vitara,96,349523.7,401447254.1,742273.79,5.46,154888703.5,1601113.87,415.1
6/3/2022,S-Presso,554,1402623.43,181961659.7,773150.94,6.48,180190904.4,658090.21,23703.75
6/4/2022,Ertiga,164,1030897.99,184286816.9,782234.05,5.83,181623160,906254.06,2218.24
6/5/2022,Baleno,465,1268777.16,259941380.2,680272.17,14.4,217871336.8,600270.83,11489.53
6/6/2022,S-Presso,816,760649.94,166844490.2,255020.63,11.52,52373052.32,513021.81,6050.94
6/7/2022,Alto,272,866211.57,393417759.2,434023.97,3.12,171758259.6,737464.3,21472.03
6/8/2022,Ignis,685,1342620.9,341208904.9,787323.47,5.76,50988147.06,1820730.77,-4909.85
6/9/2022,WagonR,998,797817.56,166126319.7,955755.63,8.16,305445826.5,859811.09,13824.57
6/10/2022,Ertiga,552,941591.48,130545711.7,124999.62,9.19,110445717.2,1955230.94,-4589.23
6/11/2022,Ertiga,721,324233.91,127414378.9,558759.84,7.02,60033049.86,1395936.5,6650.53
6/12/2022,Grand Vitara,982,490317.61,186718360.1,346896.16,12.15,132163446.5,855887.73,-631.86
6/13/2022,Baleno,145,1070023.81,593200962.8,264124.2,11.51,88765579,1245696.21,-5475
6/14/2022,WagonR,156,1160372.28,316548010.6,530520.15,7.58,243252603.2,828642.23,17349.52
6/15/2022,Grand Vitara,681,999121.12,161853508.1,625784.87,12.82,312836802.4,1975960.34,-1572.4
6/16/2022,XL6,662,471972.04,458428478.4,59283.62,11.27,306386991.6,1770897.48,6785.82
6/17/2022,Baleno,664,834486.51,72740455.72,791196.24,11.68,14555398.94,539358.18,59.73
6/18/2022,Ertiga,727,726113.72,89249414.01,828888.02,14.35,113791249.1,1921664.05,171.19
6/19/2022,Alto,975,894793.61,346681798.1,967235.28,4,237429379.7,1581597.66,2291.75
6/20/2022,Celerio,747,1344394.84,701666173.7,221611.55,4.01,309626566.4,623571.88,3826.08
6/21/2022,Celerio,81,1231033.73,110514406.6,614824.93,13.33,66765987.74,1505956.62,3261.36
6/22/2022,Ignis,542,400787.4,19577469.87,455294.1,11.58,4717879.41,1470390.05,-5165.56
6/23/2022,Ertiga,115,1368371.04,10512259.3,368086.46,13.9,10393013.02,828183.12,-1489.14
6/24/2022,Alto,228,866120.58,145204050.3,587351.78,0.95,76487973.49,1637670.05,-6601.29
6/25/2022,Baleno,828,1192634.57,172134723.2,793263.94,9.42,170194986.2,630597.05,2511.18
6/26/2022,Alto,492,468047.08,12589955.41,71900.14,2.17,9939030.22,1234167.77,-5388.4
6/27/2022,Dzire,965,1104863.43,143113960.7,970930.11,7.56,280821114.7,514884.81,9397.01
6/28/2022,Baleno,598,583591.22,236473777.2,819387.51,2.34,110201594.7,1953106.23,8208.21
6/29/2022,Swift,250,826057.08,89212646.22,763596.02,1.92,50856061.56,1627345.45,1132.6
6/30/2022,Baleno,919,320235.44,36117114.5,772368.01,0.18,11847189.8,738278.11,-6110.7
7/1/2022,Ignis,98,481932.77,184982728.7,419607.67,9.45,42792092.37,1012511.06,-3666.05
7/2/2022,Grand Vitara,836,410496.59,359569838.1,764039.52,5.39,220939017.5,740843.57,4315.81
7/3/2022,Celerio,729,587693.01,80410806.13,417431.7,1.58,87693288.99,1649926.2,-3323.59
7/4/2022,Baleno,312,420021.71,80547568.04,903771.49,4.84,68832896.3,588344.49,-2630.37
7/5/2022,Grand Vitara,182,1130292.03,117097750.4,218361.26,2.53,59396751.76,1760609.98,-5105.75
7/6/2022,Swift,859,334847.88,361663941.1,327730.05,14.13,308967144.2,1913294.51,-16.82
7/7/2022,Dzire,393,1041288.6,445598399.6,573770.67,4.8,141514877.5,1514941.91,7016.35
7/8/2022,Alto,225,468849.4,367428060.2,353250.48,5.01,217366086.3,819448.18,-1480.11
7/9/2022,WagonR,440,1434193.75,358393048.3,453025.38,12.6,149870138.1,1040135.14,12949.72
7/10/2022,Celerio,60,1419712.89,144534675.1,517801.55,9.72,308644545.7,1215859.81,9672.24
7/11/2022,Alto,250,570603.72,85636624.83,863535.68,10.65,26015669.21,1406937.16,-5679.85
7/12/2022,Dzire,994,1037305.56,96484952.15,547032.64,9.54,15360676.37,1502994.63,-4998.18
7/13/2022,WagonR,975,333606.38,605291598.8,394336.86,14.19,286352877.6,1331322.07,17069.45
7/14/2022,Ertiga,858,1418146.25,637630296.7,285349.36,3.11,406363569.1,1026970.88,1962.72
7/15/2022,S-Presso,52,927584.77,112396130,438242.18,14.84,121004634.7,1836375.92,9974.03
7/16/2022,Ignis,263,351867.78,392215854.8,539949.3,12.46,327229579.7,622088.09,-1170.81
7/17/2022,Alto,857,710999.99,80722711.93,758809.11,8.83,70870326.49,1199384.08,1728.25
7/18/2022,Grand Vitara,356,392219.35,336920437,164996.34,9.94,206292516.4,1663347.26,9952.85
7/19/2022,XL6,593,771533.33,50361185.51,260528.73,9.73,79795533.91,591309,2135.33
7/20/2022,WagonR,609,1103911.61,533606553.8,410671.32,0.88,345431886.2,1558002.83,-252.08
7/21/2022,Ertiga,376,863867.89,644256504.9,392378.48,3.27,175840601,1729567.43,8462.53
7/22/2022,XL6,813,760466.61,188069055,422160.68,14.42,105034582.1,1491246.95,3802.25
7/23/2022,S-Presso,248,442988.45,3819095,803845.2,8.02,2273883.52,519405.34,-8297.84
7/24/2022,S-Presso,965,593926.85,57218013.81,357946.68,5.68,68532080.47,770205.54,-6422.81
7/25/2022,Celerio,650,420171.95,264442198.4,526803.27,11.43,214300187.2,1013169.62,-751.96
7/26/2022,XL6,158,1268998.48,288087594.6,642711.68,7.87,203322745.7,850535.05,8793.41
7/27/2022,Celerio,340,462287.79,161407768.9,270569.62,0.2,57950527.31,1943978.21,-1755.49
7/28/2022,Celerio,157,1014448.04,180150040.1,732760.62,11.04,144791887.4,1477390.87,-2395.31
7/29/2022,Celerio,457,711288.5,242909860.2,569755.75,10.98,138379679,945456.44,-6158.47
7/30/2022,Celerio,601,571174.06,223394984,474442.1,2.48,144522615.9,1894546.25,9853.67
7/31/2022,Ertiga,101,1067362.13,64597552.53,819294.83,14.35,161732655.2,1610891.3,12.84
8/1/2022,Ignis,161,848402.77,353158423.8,281320.5,3.36,147512926,926910.82,3498.88
8/2/2022,Baleno,344,780174.56,335020947.4,889017.17,6.87,236988236.8,1068322.35,6135.23
8/3/2022,Ertiga,629,1011422.41,676272094.2,582996.3,1.72,121637626.9,799143.29,-2845.14
8/4/2022,Dzire,238,889521.15,198413814,628716.14,9.05,72010127.81,1956611,262.28
8/5/2022,Celerio,893,664181.05,165907162.1,881306.02,5.63,75384138.32,1275944.74,-1330.27
8/6/2022,WagonR,770,970873.55,144040976,826703.55,5.3,233581531.7,1844085.03,18167.96
8/7/2022,WagonR,114,1103398.29,365038777.2,621483.97,12.4,335542501.5,1019749.66,13637.9
8/8/2022,XL6,623,332031.79,116887635.3,765528.32,0.14,93746045.42,1791262.4,-6046.26
8/9/2022,Grand Vitara,514,859046.07,471470952.8,461653.52,11.97,336525829.9,580830.27,14698.05
8/10/2022,XL6,307,369219.94,423550358,570008.87,8.57,156557757.6,1973135.48,-272.01
8/11/2022,Dzire,695,523686.5,139455553.3,108966.63,14.79,236978322.4,1868051.55,13443.3
8/12/2022,Grand Vitara,683,972610.48,126461122.9,135365.02,8.84,64626651.49,1044804.42,1460.5
8/13/2022,Ertiga,380,1339426.7,620100696.1,837954.13,0.83,213456122.4,1662083.25,2400.39
8/14/2022,Grand Vitara,550,1359366.82,191841089.7,106688.07,0.76,373817907.4,1628386.89,8939.37
8/15/2022,WagonR,732,383932.81,560951868.7,210929.17,13.25,84007964.43,1851882.2,13067.84
8/16/2022,Swift,259,802926.1,119110382.1,806041.03,12.62,58313969.23,960882.47,-994.26
8/17/2022,Swift,857,999607.78,136384048.7,51088.65,5.19,104513576.9,1198280.01,-4703.48
8/18/2022,Baleno,138,476483.89,234303390.8,318284.11,9.27,237864358,1797499.42,14515.49
8/19/2022,Swift,728,1218518.66,134440077.3,604836.72,7.34,45204730.02,1667869.18,1889.83
8/20/2022,Alto,77,1193082.31,29526324.1,615677.43,14.51,42037331.85,1090200.08,-811.28
8/21/2022,Celerio,287,1384009.22,362507656.9,788295.26,14.25,373341942.8,1768587.85,767.15
8/22/2022,Dzire,385,310183.21,108216427.6,530629.94,14.76,93799910.85,570431.06,-311.23
8/23/2022,XL6,112,560021.09,192852651.8,533931.78,13,144666920.2,1673069.45,-3092.77
8/24/2022,Alto,816,1292624.06,147225788.1,739045.05,13.64,40587801.65,810148.79,-83.15
8/25/2022,Ignis,957,1104696.06,143581804.1,523693.24,3.26,136589196.6,929181.36,2688.65
8/26/2022,Celerio,602,1373267.82,216919046.6,628066.53,12.47,183759698.8,1239822.27,-4947.71
8/27/2022,WagonR,549,368615.59,326353031.2,902885.36,10.63,121525789.5,1174601.75,-5495.46
8/28/2022,Celerio,590,1016356.76,587178292.2,431378.46,14.44,267946809,1280855.16,5701.17
8/29/2022,XL6,840,982855.89,583424805.3,415868.82,8.57,262308750.6,1317163.39,-2256.17
8/30/2022,S-Presso,518,342809.3,33651948.22,53371.54,1.28,41735028.04,997291.54,-4712.49
8/31/2022,Grand Vitara,641,916226.49,191782171.9,632754.95,8.96,189913650.5,762841.27,3917.61
9/1/2022,Grand Vitara,100,1031424.37,176727940.9,78283.31,10.3,144948792.8,1652721.84,394.36
9/2/2022,S-Presso,161,529551.81,2838975.5,528941.07,3.3,4092246.67,1099964.22,-4499.93
9/3/2022,Alto,922,627995.5,543648879.6,814022.1,5.91,84619365.96,1258761.29,1920.35
9/4/2022,Ertiga,350,1068416.82,130421649.3,572425.02,8.98,260758819.5,1467045.08,15761.45
9/5/2022,WagonR,139,861961.14,247667200.8,306154.36,5.61,171715083.9,1864456.88,-3544.62
9/6/2022,XL6,278,1329616.39,133699754.6,796860,5.62,320413695.9,1561329.25,4633.82
9/7/2022,XL6,199,710858.12,50198846.62,306231.15,2,37243037.1,568188.84,-1358.14
9/8/2022,XL6,804,619991.59,141330024.1,746380.19,14.11,249692711,1757840.55,16134.47
9/9/2022,Grand Vitara,187,1481839.13,61544912.77,629745.53,11.26,133086477.5,1984032.52,11474.86
9/10/2022,Swift,184,1393362.92,188468749.1,211496.48,0.02,141848485.4,1208727.54,2603.86
9/11/2022,XL6,506,334791.29,210621377.2,909877.18,11.48,225224644.1,1954385.5,6158.73
9/12/2022,S-Presso,650,1224874.34,432865873.4,240611.5,11.1,115003388.5,1320993.11,21058.09
9/13/2022,Ignis,543,432401.73,100474639.3,990107.72,0.15,53349351.33,1189423.99,-1990.29
9/14/2022,Dzire,576,332982.23,69321587.79,56944.96,5.54,157302784.7,997107.15,9134.42
9/15/2022,Celerio,382,628434.62,407125597.2,300309.21,9.1,138021242,1486332.31,-4405.9
9/16/2022,Dzire,411,623215.05,103661572.2,239867.28,6.79,109994266.7,844730.63,4581.14
9/17/2022,S-Presso,223,1283182.51,63792183.6,63293.74,11.67,14826735.54,657401.33,-5190.82
9/18/2022,S-Presso,651,1152800.7,385724165.8,745749.51,6.38,200024547.6,540855.65,20670.49
9/19/2022,Ignis,262,1477931.31,34857948.18,708754.51,2.31,16345930.43,938570.17,-8124.77
9/20/2022,Baleno,392,1153815.48,160525451.2,802733.42,14.65,58390252.35,1093656.25,7860.68
9/21/2022,Alto,110,801906.66,245896726,293863.62,3.63,134350336.2,1328115.04,23375.42
9/22/2022,Swift,925,1138713.19,359509844.3,472118.41,10.77,134013159.8,939124.74,1101.63
9/23/2022,Ertiga,781,1499350.88,93593692.73,676157.85,2.15,98338529.41,1976089.36,2780.23
9/24/2022,XL6,110,1152170.26,244267202.3,467780.08,4.94,79729466.24,937617.75,5808.71
9/25/2022,XL6,868,1214017.63,25462854.58,712459.48,6.63,10096096.58,1161463.08,241.74
9/26/2022,Ignis,727,1426038.02,51915966.09,652274.74,2.88,9574440.1,654914.25,-940.84
9/27/2022,Baleno,573,436381.51,110792469,158915.41,6.75,236028685.3,890939.77,-6848.02
